Pressure Velocity0 Velocity1 Velocity2 Viscosity0 Viscosity1 Viscosity2 Viscosity3 Viscosity4 Viscosity5 Viscosity6 Viscosity7 Viscosity8 Time VelocityInterpolationErrorBound0 VelocityInterpolationErrorBound1 VelocityInterpolationErrorBound2 vtkValidPointMask arc_length Points0 Points1 Points2
5.33574e-03 -1.23739e-02 4.66957e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 2.72500e-01 2.82500e-01 2.00000e-01 0.00000e+00
5.54256e-03 -1.25226e-02 4.55309e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 2.74680e-01 2.84680e-01 2.00000e-01 0.00000e+00
5.74938e-03 -1.26713e-02 4.43662e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 2.76860e-01 2.86860e-01 2.00000e-01 0.00000e+00
5.95620e-03 -1.28199e-02 4.32015e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 2.79040e-01 2.89040e-01 2.00000e-01 0.00000e+00
6.23221e-03 -1.26207e-02 5.71757e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 2.81220e-01 2.91220e-01 2.00000e-01 0.00000e+00
6.54498e-03 -1.22366e-02 7.91945e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 2.83400e-01 2.93400e-01 2.00000e-01 0.00000e+00
6.85775e-03 -1.18526e-02 1.01214e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 2.85580e-01 2.95580e-01 2.00000e-01 0.00000e+00
7.17053e-03 -1.14685e-02 1.23233e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 2.87760e-01 2.97760e-01 2.00000e-01 0.00000e+00
7.45531e-03 -1.08139e-02 1.13867e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 2.89940e-01 2.99940e-01 2.00000e-01 0.00000e+00
7.72773e-03 -1.00396e-02 9.06205e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 2.92120e-01 3.02120e-01 2.00000e-01 0.00000e+00
8.00014e-03 -9.26533e-03 6.73739e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 2.94300e-01 3.04300e-01 2.00000e-01 0.00000e+00
8.26887e-03 -8.46670e-03 5.39439e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 2.96480e-01 3.06480e-01 2.00000e-01 0.00000e+00
8.52946e-03 -7.61425e-03 6.21822e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 2.98660e-01 3.08660e-01 2.00000e-01 0.00000e+00
8.79005e-03 -6.76181e-03 7.04206e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.00840e-01 3.10840e-01 2.00000e-01 0.00000e+00
9.05064e-03 -5.90938e-03 7.86588e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.03020e-01 3.13020e-01 2.00000e-01 0.00000e+00
9.31124e-03 -5.05694e-03 8.68971e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.05200e-01 3.15200e-01 2.00000e-01 0.00000e+00
9.57183e-03 -4.20449e-03 9.51354e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.07380e-01 3.17380e-01 2.00000e-01 0.00000e+00
9.83242e-03 -3.35206e-03 1.03374e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.09560e-01 3.19560e-01 2.00000e-01 0.00000e+00
1.00930e-02 -2.49962e-03 1.11612e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.11740e-01 3.21740e-01 2.00000e-01 0.00000e+00
1.03932e-02 -1.09623e-03 1.20400e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.13920e-01 3.23920e-01 2.00000e-01 0.00000e+00
1.07405e-02 6.31735e-04 1.19913e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.16100e-01 3.26100e-01 2.00000e-01 0.00000e+00
1.10878e-02 2.35973e-03 1.19427e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.18280e-01 3.28280e-01 2.00000e-01 0.00000e+00
1.14351e-02 4.08772e-03 1.18940e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.20460e-01 3.30460e-01 2.00000e-01 0.00000e+00
1.17824e-02 5.81569e-03 1.18453e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.22640e-01 3.32640e-01 2.00000e-01 0.00000e+00
1.21297e-02 7.54368e-03 1.17966e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.24820e-01 3.34820e-01 2.00000e-01 0.00000e+00
1.24770e-02 9.27168e-03 1.17479e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.27000e-01 3.37000e-01 2.00000e-01 0.00000e+00
1.27888e-02 1.09448e-02 1.19799e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.29180e-01 3.39180e-01 2.00000e-01 0.00000e+00
1.30440e-02 1.25308e-02 1.26582e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.31360e-01 3.41360e-01 2.00000e-01 0.00000e+00
1.32993e-02 1.41168e-02 1.33365e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.33540e-01 3.43540e-01 2.00000e-01 0.00000e+00
1.35545e-02 1.57028e-02 1.40148e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.35720e-01 3.45720e-01 2.00000e-01 0.00000e+00
1.37926e-02 1.75101e-02 1.42615e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.37900e-01 3.47900e-01 2.00000e-01 0.00000e+00
1.40202e-02 1.94547e-02 1.42404e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.40080e-01 3.50080e-01 2.00000e-01 0.00000e+00
1.42477e-02 2.13994e-02 1.42192e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.42260e-01 3.52260e-01 2.00000e-01 0.00000e+00
1.44752e-02 2.33441e-02 1.41980e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.44440e-01 3.54440e-01 2.00000e-01 0.00000e+00
1.47027e-02 2.52887e-02 1.41769e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.46620e-01 3.56620e-01 2.00000e-01 0.00000e+00
1.49302e-02 2.72334e-02 1.41557e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.48800e-01 3.58800e-01 2.00000e-01 0.00000e+00
1.51578e-02 2.91780e-02 1.41345e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.50980e-01 3.60980e-01 2.00000e-01 0.00000e+00
1.53853e-02 3.11227e-02 1.41134e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.53160e-01 3.63160e-01 2.00000e-01 0.00000e+00
1.56183e-02 3.30792e-02 1.41643e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.55340e-01 3.65340e-01 2.00000e-01 0.00000e+00
1.58832e-02 3.51047e-02 1.46358e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.57520e-01 3.67520e-01 2.00000e-01 0.00000e+00
1.61481e-02 3.71302e-02 1.51074e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.59700e-01 3.69700e-01 2.00000e-01 0.00000e+00
1.64130e-02 3.91557e-02 1.55789e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.61880e-01 3.71880e-01 2.00000e-01 0.00000e+00
1.66779e-02 4.11812e-02 1.60504e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.64060e-01 3.74060e-01 2.00000e-01 0.00000e+00
1.69428e-02 4.32067e-02 1.65219e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.66240e-01 3.76240e-01 2.00000e-01 0.00000e+00
1.72026e-02 4.51995e-02 1.69555e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.68420e-01 3.78420e-01 2.00000e-01 0.00000e+00
1.74335e-02 4.70040e-02 1.71715e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.70600e-01 3.80600e-01 2.00000e-01 0.00000e+00
1.76643e-02 4.88085e-02 1.73875e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.72780e-01 3.82780e-01 2.00000e-01 0.00000e+00
1.78952e-02 5.06130e-02 1.76036e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.74960e-01 3.84960e-01 2.00000e-01 0.00000e+00
1.80818e-02 5.25244e-02 1.76005e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.77140e-01 3.87140e-01 2.00000e-01 0.00000e+00
1.82379e-02 5.45095e-02 1.74463e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.79320e-01 3.89320e-01 2.00000e-01 0.00000e+00
1.83941e-02 5.64947e-02 1.72922e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.81500e-01 3.91500e-01 2.00000e-01 0.00000e+00
1.85502e-02 5.84798e-02 1.71381e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.83680e-01 3.93680e-01 2.00000e-01 0.00000e+00
1.87063e-02 6.04650e-02 1.69839e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.85860e-01 3.95860e-01 2.00000e-01 0.00000e+00
1.88625e-02 6.24501e-02 1.68298e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.88040e-01 3.98040e-01 2.00000e-01 0.00000e+00
1.90186e-02 6.44353e-02 1.66757e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.90220e-01 4.00220e-01 2.00000e-01 0.00000e+00
1.91748e-02 6.64204e-02 1.65215e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.92400e-01 4.02400e-01 2.00000e-01 0.00000e+00
1.93224e-02 6.83291e-02 1.64111e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.94580e-01 4.04580e-01 2.00000e-01 0.00000e+00
1.94680e-02 7.02205e-02 1.63106e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.96760e-01 4.06760e-01 2.00000e-01 0.00000e+00
1.96137e-02 7.21119e-02 1.62101e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 3.98940e-01 4.08940e-01 2.00000e-01 0.00000e+00
1.97569e-02 7.39870e-02 1.62129e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.01120e-01 4.11120e-01 2.00000e-01 0.00000e+00
1.98882e-02 7.57845e-02 1.67048e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.03300e-01 4.13300e-01 2.00000e-01 0.00000e+00
2.00196e-02 7.75819e-02 1.71966e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.05480e-01 4.15480e-01 2.00000e-01 0.00000e+00
2.01509e-02 7.93794e-02 1.76885e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.07660e-01 4.17660e-01 2.00000e-01 0.00000e+00
2.02823e-02 8.11769e-02 1.81804e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.09840e-01 4.19840e-01 2.00000e-01 0.00000e+00
2.04136e-02 8.29744e-02 1.86722e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.12020e-01 4.22020e-01 2.00000e-01 0.00000e+00
2.05450e-02 8.47718e-02 1.91641e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.14200e-01 4.24200e-01 2.00000e-01 0.00000e+00
2.06763e-02 8.65693e-02 1.96559e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.16380e-01 4.26380e-01 2.00000e-01 0.00000e+00
2.08076e-02 8.83668e-02 2.01478e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.18560e-01 4.28560e-01 2.00000e-01 0.00000e+00
2.09390e-02 9.01643e-02 2.06396e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.20740e-01 4.30740e-01 2.00000e-01 0.00000e+00
2.10698e-02 9.20625e-02 2.12251e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.22920e-01 4.32920e-01 2.00000e-01 0.00000e+00
2.12002e-02 9.40326e-02 2.18773e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.25100e-01 4.35100e-01 2.00000e-01 0.00000e+00
2.13243e-02 9.59902e-02 2.25384e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.27280e-01 4.37280e-01 2.00000e-01 0.00000e+00
2.14099e-02 9.78702e-02 2.32545e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.29460e-01 4.39460e-01 2.00000e-01 0.00000e+00
2.14783e-02 9.97252e-02 2.35792e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.31640e-01 4.41640e-01 2.00000e-01 0.00000e+00
2.15238e-02 1.01547e-01 2.33858e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.33820e-01 4.43820e-01 2.00000e-01 0.00000e+00
2.15693e-02 1.03369e-01 2.31923e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.36000e-01 4.46000e-01 2.00000e-01 0.00000e+00
2.16148e-02 1.05191e-01 2.29988e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.38180e-01 4.48180e-01 2.00000e-01 0.00000e+00
2.16603e-02 1.07013e-01 2.28053e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.40360e-01 4.50360e-01 2.00000e-01 0.00000e+00
2.17058e-02 1.08835e-01 2.26118e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.42540e-01 4.52540e-01 2.00000e-01 0.00000e+00
2.17513e-02 1.10657e-01 2.24184e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.44720e-01 4.54720e-01 2.00000e-01 0.00000e+00
2.17968e-02 1.12479e-01 2.22249e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 4.46900e-01 4.56900e-01 2.00000e-01 0.00000e+00
