Pressure Velocity0 Velocity1 Velocity2 Viscosity0 Viscosity1 Viscosity2 Viscosity3 Viscosity4 Viscosity5 Viscosity6 Viscosity7 Viscosity8 SolidConcentration cylinderSolidConcentration Time VelocitySource0 VelocitySource1 VelocitySource2 VelocityAbsorption0 VelocityAbsorption1 VelocityAbsorption2 VelocityInterpolationErrorBound0 VelocityInterpolationErrorBound1 VelocityInterpolationErrorBound2 SolidForce0 SolidForce1 SolidForce2 SolidVelocity0 SolidVelocity1 SolidVelocity2 FSIFluidVelocity0 FSIFluidVelocity1 FSIFluidVelocity2 cylinderSolidForce0 cylinderSolidForce1 cylinderSolidForce2 cylinderSolidVelocity0 cylinderSolidVelocity1 cylinderSolidVelocity2 vtkValidPointMask arc_length Points0 Points1 Points2
8.09859e-02 2.44819e-01 -1.90852e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.24002e-06 -4.24002e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.48005e-03 -8.48005e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.44819e-01 -1.90849e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 7.63000e-02 8.63000e-02 2.00000e-01 0.00000e+00
8.18767e-02 2.41240e-01 -2.90242e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.24327e-06 -4.24327e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.48654e-03 -8.48654e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.41240e-01 -2.90239e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 7.84800e-02 8.84800e-02 2.00000e-01 0.00000e+00
8.27643e-02 2.37700e-01 -4.78917e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.24616e-06 -4.24616e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.49232e-03 -8.49232e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.37700e-01 -4.78913e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 8.06600e-02 9.06600e-02 2.00000e-01 0.00000e+00
8.37402e-02 2.33218e-01 -6.49540e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.24794e-06 -4.24794e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.49587e-03 -8.49587e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.33219e-01 -6.49538e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 8.28400e-02 9.28400e-02 2.00000e-01 0.00000e+00
8.46973e-02 2.28752e-01 -6.55175e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.24957e-06 -4.24957e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.49913e-03 -8.49913e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.28752e-01 -6.55175e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 8.50200e-02 9.50200e-02 2.00000e-01 0.00000e+00
8.56544e-02 2.24286e-01 -6.60811e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.25120e-06 -4.25120e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.50240e-03 -8.50240e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.24286e-01 -6.60812e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 8.72000e-02 9.72000e-02 2.00000e-01 0.00000e+00
8.66115e-02 2.19820e-01 -6.66447e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.25283e-06 -4.25283e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.50566e-03 -8.50566e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.19820e-01 -6.66449e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 8.93800e-02 9.93800e-02 2.00000e-01 0.00000e+00
8.76526e-02 2.14948e-01 -6.42364e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.25442e-06 -4.25442e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.50884e-03 -8.50884e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.14949e-01 -6.42368e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 9.15600e-02 1.01560e-01 2.00000e-01 0.00000e+00
8.89044e-02 2.09062e-01 -5.43802e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.25592e-06 -4.25592e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.51184e-03 -8.51184e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.09062e-01 -5.43806e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 9.37400e-02 1.03740e-01 2.00000e-01 0.00000e+00
9.01561e-02 2.03176e-01 -4.45240e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.25742e-06 -4.25742e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.51483e-03 -8.51483e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.03176e-01 -4.45244e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 9.59200e-02 1.05920e-01 2.00000e-01 0.00000e+00
9.13872e-02 1.97285e-01 -5.13204e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.25880e-06 -4.25880e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.51759e-03 -8.51759e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.97285e-01 -5.13207e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 9.81000e-02 1.08100e-01 2.00000e-01 0.00000e+00
9.27778e-02 1.90508e-01 -9.91898e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.26019e-06 -4.26019e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.52038e-03 -8.52038e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.90508e-01 -9.91902e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.00280e-01 1.10280e-01 2.00000e-01 0.00000e+00
9.42012e-02 1.83469e-01 -9.91379e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.26138e-06 -4.26138e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.52276e-03 -8.52276e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.83469e-01 -9.91382e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.02460e-01 1.12460e-01 2.00000e-01 0.00000e+00
9.56247e-02 1.76430e-01 -9.90860e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.26257e-06 -4.26257e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.52513e-03 -8.52513e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.76430e-01 -9.90862e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.04640e-01 1.14640e-01 2.00000e-01 0.00000e+00
9.70516e-02 1.68415e-01 -8.14787e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.26119e-06 -4.26119e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.52239e-03 -8.52239e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.68415e-01 -8.14789e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.06820e-01 1.16820e-01 2.00000e-01 0.00000e+00
9.84746e-02 1.60189e-01 -6.29847e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.25922e-06 -4.25922e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.51844e-03 -8.51844e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.60189e-01 -6.29849e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.09000e-01 1.19000e-01 2.00000e-01 0.00000e+00
9.98227e-02 1.51736e-01 -1.24858e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.25641e-06 -4.25641e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.51282e-03 -8.51282e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.51736e-01 -1.24858e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.11180e-01 1.21180e-01 2.00000e-01 0.00000e+00
1.01139e-01 1.42222e-01 -1.02794e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.25119e-06 -4.25119e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.50238e-03 -8.50238e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.42222e-01 -1.02794e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.13360e-01 1.23360e-01 2.00000e-01 0.00000e+00
1.02455e-01 1.32709e-01 -8.07300e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.24597e-06 -4.24597e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.49194e-03 -8.49194e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.32709e-01 -8.07299e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.15540e-01 1.25540e-01 2.00000e-01 0.00000e+00
1.03972e-01 1.21443e-01 -1.38643e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.23501e-06 -4.23501e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.47003e-03 -8.47003e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.21443e-01 -1.38643e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.17720e-01 1.27720e-01 2.00000e-01 0.00000e+00
1.05425e-01 1.09372e-01 -1.37076e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.21918e-06 -4.21918e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.43835e-03 -8.43835e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.09372e-01 -1.37076e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.19900e-01 1.29900e-01 2.00000e-01 0.00000e+00
1.07004e-01 9.72705e-02 -1.67217e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.18979e-06 -4.18979e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.37959e-03 -8.37959e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 9.72705e-02 -1.67217e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.22080e-01 1.32080e-01 2.00000e-01 0.00000e+00
1.08589e-01 8.49915e-02 -1.68305e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.14717e-06 -4.14717e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.29435e-03 -8.29435e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 8.49915e-02 -1.68305e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.24260e-01 1.34260e-01 2.00000e-01 0.00000e+00
1.09841e-01 7.19428e-02 -1.53964e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.10989e-06 -4.10989e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.21978e-03 -8.21978e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 7.19428e-02 -1.53965e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.26440e-01 1.36440e-01 2.00000e-01 0.00000e+00
1.11091e-01 5.80527e-02 -1.52258e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.05661e-06 -4.05661e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.11323e-03 -8.11323e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 5.80527e-02 -1.52259e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.28620e-01 1.38620e-01 2.00000e-01 0.00000e+00
1.12548e-01 4.42572e-02 -1.47448e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.92798e-06 -3.92798e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -7.85595e-03 -7.85595e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 4.42572e-02 -1.47449e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.30800e-01 1.40800e-01 2.00000e-01 0.00000e+00
1.14129e-01 3.10474e-02 -1.47876e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.62932e-06 -3.62932e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -7.25863e-03 -7.25863e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.10474e-02 -1.47878e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.32980e-01 1.42980e-01 2.00000e-01 0.00000e+00
1.15870e-01 1.89344e-02 -1.11708e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.02504e-06 -3.02504e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -6.05008e-03 -6.05008e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.89343e-02 -1.11712e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.35160e-01 1.45160e-01 2.00000e-01 0.00000e+00
1.18127e-01 9.45369e-03 -7.16817e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.94088e-06 -1.94088e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.88177e-03 -3.88177e-03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 9.45331e-03 -7.16829e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.37340e-01 1.47340e-01 2.00000e-01 0.00000e+00
1.19893e-01 3.60497e-03 -2.34829e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.96577e-02 3.96577e-02 1.00000e+01 -1.50758e-03 9.81012e-05 0.00000e+00 7.93155e+01 7.93155e+01 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 3.01410e+00 -1.96182e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.60514e-03 -2.34907e-04 0.00000e+00 3.01410e+00 -1.96182e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.39520e-01 1.49520e-01 2.00000e-01 0.00000e+00
1.16029e-01 1.57239e-03 -8.94900e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00002e+00 1.00002e+00 1.00000e+01 -1.57238e-03 8.85013e-06 0.00000e+00 2.00004e+03 2.00004e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 3.14477e+00 -1.78980e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.57238e-03 -8.85013e-06 0.00000e+00 3.14477e+00 -1.78980e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.41700e-01 1.51700e-01 2.00000e-01 0.00000e+00
1.09045e-01 1.72589e-03 -4.71052e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00004e+00 1.00004e+00 1.00000e+01 -1.72567e-03 4.70121e-05 0.00000e+00 2.00007e+03 2.00007e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 3.45179e+00 -9.42104e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.72567e-03 -4.70121e-05 0.00000e+00 3.45179e+00 -9.42104e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.43880e-01 1.53880e-01 2.00000e-01 0.00000e+00
1.01343e-01 1.69954e-03 -2.63562e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00005e+00 1.00005e+00 1.00000e+01 -1.69937e-03 2.63373e-05 0.00000e+00 2.00010e+03 2.00010e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 3.39909e+00 -5.27124e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.69937e-03 -2.63373e-05 0.00000e+00 3.39909e+00 -5.27124e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.46060e-01 1.56060e-01 2.00000e-01 0.00000e+00
9.41077e-02 1.58677e-03 -1.98808e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00005e+00 1.00005e+00 1.00000e+01 -1.58660e-03 1.97995e-06 0.00000e+00 2.00011e+03 2.00011e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 3.17355e+00 -3.97616e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.58660e-03 -1.97995e-06 0.00000e+00 3.17355e+00 -3.97616e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.48240e-01 1.58240e-01 2.00000e-01 0.00000e+00
8.75586e-02 1.36863e-03 2.21412e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00006e+00 1.00006e+00 1.00000e+01 -1.36848e-03 -2.21593e-05 0.00000e+00 2.00012e+03 2.00012e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 2.73725e+00 4.42823e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.36848e-03 2.21593e-05 0.00000e+00 2.73725e+00 4.42823e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.50420e-01 1.60420e-01 2.00000e-01 0.00000e+00
8.25067e-02 1.34904e-03 1.73923e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00006e+00 1.00006e+00 1.00000e+01 -1.34890e-03 -1.74096e-05 0.00000e+00 2.00012e+03 2.00012e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 2.69809e+00 3.47846e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.34890e-03 1.74096e-05 0.00000e+00 2.69809e+00 3.47846e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.52600e-01 1.62600e-01 2.00000e-01 0.00000e+00
7.58397e-02 1.39459e-03 7.88661e-06 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00006e+00 1.00006e+00 1.00000e+01 -1.39447e-03 -7.90152e-06 0.00000e+00 2.00012e+03 2.00012e+03 0.00000e+00 1.00000e-02 1.00000e-02 0.00000e+00 2.78918e+00 1.57732e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.39447e-03 7.90152e-06 0.00000e+00 2.78918e+00 1.57732e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1 1.54780e-01 1.64780e-01 2.00000e-01 0.00000e+00
