Pressure Velocity0 Velocity1 Velocity2 Viscosity0 Viscosity1 Viscosity2 Viscosity3 Viscosity4 Viscosity5 Viscosity6 Viscosity7 Viscosity8 SolidConcentration cylinderSolidConcentration Time VelocitySource0 VelocitySource1 VelocitySource2 VelocityAbsorption0 VelocityAbsorption1 VelocityAbsorption2 VelocityInterpolationErrorBound0 VelocityInterpolationErrorBound1 VelocityInterpolationErrorBound2 SolidForce0 SolidForce1 SolidForce2 SolidVelocity0 SolidVelocity1 SolidVelocity2 FSIFluidVelocity0 FSIFluidVelocity1 FSIFluidVelocity2 cylinderSolidForce0 cylinderSolidForce1 cylinderSolidForce2 cylinderSolidVelocity0 cylinderSolidVelocity1 cylinderSolidVelocity2 vtkGhostLevels vtkValidPointMask arc_length Points0 Points1 Points2
2.88604e-02 1.85553e-01 1.16270e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.09254e-18 -2.09254e-18 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.18507e-15 -4.18507e-15 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.85553e-01 1.16270e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 5.95140e-01 6.05140e-01 2.00000e-01 0.00000e+00
2.88095e-02 1.86445e-01 1.14670e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.70458e-18 -1.70458e-18 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.40917e-15 -3.40917e-15 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.86445e-01 1.14670e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 5.97320e-01 6.07320e-01 2.00000e-01 0.00000e+00
2.87562e-02 1.87334e-01 1.12981e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.31934e-18 -1.31934e-18 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.63869e-15 -2.63869e-15 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.87334e-01 1.12981e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 5.99500e-01 6.09500e-01 2.00000e-01 0.00000e+00
2.87010e-02 1.88217e-01 1.11121e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -9.91365e-19 -9.91365e-19 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.98273e-15 -1.98273e-15 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.88217e-01 1.11121e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.01680e-01 6.11680e-01 2.00000e-01 0.00000e+00
2.86436e-02 1.89096e-01 1.09090e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -6.77442e-19 -6.77442e-19 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.35488e-15 -1.35488e-15 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.89096e-01 1.09090e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.03860e-01 6.13860e-01 2.00000e-01 0.00000e+00
2.85876e-02 1.89954e-01 1.07139e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.78203e-19 -4.78203e-19 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -9.56407e-16 -9.56407e-16 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.89954e-01 1.07139e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.06040e-01 6.16040e-01 2.00000e-01 0.00000e+00
2.85372e-02 1.90798e-01 1.05588e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.85165e-19 -3.85165e-19 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -7.70331e-16 -7.70331e-16 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.90798e-01 1.05588e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.08220e-01 6.18220e-01 2.00000e-01 0.00000e+00
2.84856e-02 1.91637e-01 1.03961e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.13534e-19 -3.13534e-19 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -6.27068e-16 -6.27068e-16 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.91637e-01 1.03961e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.10400e-01 6.20400e-01 2.00000e-01 0.00000e+00
2.84272e-02 1.92471e-01 1.02449e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.34997e-19 -2.34997e-19 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.69993e-16 -4.69993e-16 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.92471e-01 1.02449e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.12580e-01 6.22580e-01 2.00000e-01 0.00000e+00
2.83714e-02 1.93294e-01 1.00950e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.93221e-19 -1.93221e-19 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.86441e-16 -3.86441e-16 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.93294e-01 1.00950e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.14760e-01 6.24760e-01 2.00000e-01 0.00000e+00
2.83170e-02 1.94113e-01 9.92411e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.58215e-19 -1.58215e-19 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.16431e-16 -3.16431e-16 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.94113e-01 9.92411e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.16940e-01 6.26940e-01 2.00000e-01 0.00000e+00
2.82653e-02 1.94926e-01 9.74136e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.28480e-19 -1.28480e-19 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.56960e-16 -2.56960e-16 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.94926e-01 9.74135e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.19120e-01 6.29120e-01 2.00000e-01 0.00000e+00
2.82035e-02 1.95724e-01 9.58255e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -9.19609e-20 -9.19609e-20 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.83922e-16 -1.83922e-16 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.95724e-01 9.58255e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.21300e-01 6.31300e-01 2.00000e-01 0.00000e+00
2.81483e-02 1.96512e-01 9.43019e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -6.97333e-20 -6.97333e-20 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.39467e-16 -1.39467e-16 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.96512e-01 9.43019e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.23480e-01 6.33480e-01 2.00000e-01 0.00000e+00
2.80963e-02 1.97302e-01 9.26608e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.49688e-20 -5.49688e-20 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.09938e-16 -1.09938e-16 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.97302e-01 9.26607e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.25660e-01 6.35660e-01 2.00000e-01 0.00000e+00
2.80448e-02 1.98068e-01 9.10945e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.70666e-20 -4.70666e-20 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -9.41332e-17 -9.41332e-17 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.98068e-01 9.10945e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.27840e-01 6.37840e-01 2.00000e-01 0.00000e+00
2.79915e-02 1.98838e-01 8.97985e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.81231e-20 -3.81231e-20 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -7.62463e-17 -7.62463e-17 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.98838e-01 8.97986e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.30020e-01 6.40020e-01 2.00000e-01 0.00000e+00
2.79343e-02 1.99594e-01 8.83069e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.07813e-20 -3.07813e-20 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -6.15626e-17 -6.15626e-17 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.99594e-01 8.83069e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.32200e-01 6.42200e-01 2.00000e-01 0.00000e+00
2.78773e-02 2.00348e-01 8.66727e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.35248e-20 -2.35248e-20 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.70496e-17 -4.70496e-17 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.00348e-01 8.66726e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.34380e-01 6.44380e-01 2.00000e-01 0.00000e+00
2.78233e-02 2.01091e-01 8.50504e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.81689e-20 -1.81689e-20 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.63377e-17 -3.63377e-17 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.01091e-01 8.50504e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.36560e-01 6.46560e-01 2.00000e-01 0.00000e+00
2.77678e-02 2.01824e-01 8.33899e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.35716e-20 -1.35716e-20 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.71431e-17 -2.71431e-17 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.01824e-01 8.33899e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.38740e-01 6.48740e-01 2.00000e-01 0.00000e+00
2.77113e-02 2.02557e-01 8.16724e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.02050e-20 -1.02050e-20 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.04100e-17 -2.04100e-17 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.02557e-01 8.16724e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.40920e-01 6.50920e-01 2.00000e-01 0.00000e+00
2.76596e-02 2.03268e-01 8.02737e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -8.58495e-21 -8.58495e-21 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.71699e-17 -1.71699e-17 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.03268e-01 8.02737e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.43100e-01 6.53100e-01 2.00000e-01 0.00000e+00
2.76083e-02 2.03982e-01 7.87556e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.29617e-21 -7.29617e-21 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.45923e-17 -1.45923e-17 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.03982e-01 7.87556e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.45280e-01 6.55280e-01 2.00000e-01 0.00000e+00
2.75516e-02 2.04693e-01 7.74290e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.62590e-21 -5.62590e-21 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.12518e-17 -1.12518e-17 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.04693e-01 7.74290e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.47460e-01 6.57460e-01 2.00000e-01 0.00000e+00
2.74965e-02 2.05387e-01 7.61221e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.40839e-21 -4.40839e-21 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.81679e-18 -8.81679e-18 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.05387e-01 7.61221e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.49640e-01 6.59640e-01 2.00000e-01 0.00000e+00
2.74422e-02 2.06079e-01 7.49054e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.42467e-21 -3.42467e-21 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -6.84935e-18 -6.84935e-18 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.06079e-01 7.49054e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.51820e-01 6.61820e-01 2.00000e-01 0.00000e+00
2.73872e-02 2.06762e-01 7.36555e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.65666e-21 -2.65666e-21 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -5.31332e-18 -5.31332e-18 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.06762e-01 7.36555e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.54000e-01 6.64000e-01 2.00000e-01 0.00000e+00
2.73309e-02 2.07441e-01 7.22077e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.93099e-21 -1.93099e-21 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.86199e-18 -3.86199e-18 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.07441e-01 7.22077e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.56180e-01 6.66180e-01 2.00000e-01 0.00000e+00
2.72742e-02 2.08114e-01 7.06869e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.38510e-21 -1.38510e-21 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.77020e-18 -2.77020e-18 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.08114e-01 7.06869e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.58360e-01 6.68360e-01 2.00000e-01 0.00000e+00
2.72234e-02 2.08773e-01 6.91490e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.14002e-21 -1.14002e-21 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.28004e-18 -2.28004e-18 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.08773e-01 6.91490e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.60540e-01 6.70540e-01 2.00000e-01 0.00000e+00
2.71670e-02 2.09424e-01 6.75563e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -8.67533e-22 -8.67533e-22 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.73507e-18 -1.73507e-18 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.09424e-01 6.75563e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.62720e-01 6.72720e-01 2.00000e-01 0.00000e+00
2.71168e-02 2.10077e-01 6.62805e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.22343e-22 -7.22343e-22 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.44469e-18 -1.44469e-18 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.10077e-01 6.62805e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.64900e-01 6.74900e-01 2.00000e-01 0.00000e+00
2.70614e-02 2.10727e-01 6.49775e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.54322e-22 -5.54322e-22 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.10864e-18 -1.10864e-18 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.10727e-01 6.49775e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.67080e-01 6.77080e-01 2.00000e-01 0.00000e+00
2.69990e-02 2.11364e-01 6.37904e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.51762e-22 -3.51762e-22 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -7.03524e-19 -7.03524e-19 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.11364e-01 6.37904e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.69260e-01 6.79260e-01 2.00000e-01 0.00000e+00
2.69467e-02 2.11993e-01 6.23900e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.61400e-22 -2.61400e-22 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -5.22799e-19 -5.22799e-19 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.11993e-01 6.23899e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.71440e-01 6.81440e-01 2.00000e-01 0.00000e+00
2.68951e-02 2.12611e-01 6.11778e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.93334e-22 -1.93334e-22 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.86669e-19 -3.86669e-19 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.12611e-01 6.11778e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.73620e-01 6.83620e-01 2.00000e-01 0.00000e+00
