Pressure Velocity0 Velocity1 Velocity2 Viscosity0 Viscosity1 Viscosity2 Viscosity3 Viscosity4 Viscosity5 Viscosity6 Viscosity7 Viscosity8 Time VelocityInterpolationErrorBound0 VelocityInterpolationErrorBound1 VelocityInterpolationErrorBound2 vtkValidPointMask arc_length Points0 Points1 Points2
1.46264e-02 2.80052e-01 -5.38393e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.26876e+00 1.27876e+00 2.00000e-01 0.00000e+00
1.45860e-02 2.80119e-01 -5.35934e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.27094e+00 1.28094e+00 2.00000e-01 0.00000e+00
1.45455e-02 2.80187e-01 -5.33475e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.27312e+00 1.28312e+00 2.00000e-01 0.00000e+00
1.45051e-02 2.80255e-01 -5.31016e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.27530e+00 1.28530e+00 2.00000e-01 0.00000e+00
1.44646e-02 2.80323e-01 -5.28558e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.27748e+00 1.28748e+00 2.00000e-01 0.00000e+00
1.44242e-02 2.80391e-01 -5.26099e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.27966e+00 1.28966e+00 2.00000e-01 0.00000e+00
1.43838e-02 2.80459e-01 -5.23640e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.28184e+00 1.29184e+00 2.00000e-01 0.00000e+00
1.43433e-02 2.80527e-01 -5.21181e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.28402e+00 1.29402e+00 2.00000e-01 0.00000e+00
1.43029e-02 2.80595e-01 -5.18723e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.28620e+00 1.29620e+00 2.00000e-01 0.00000e+00
1.42624e-02 2.80663e-01 -5.16264e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.28838e+00 1.29838e+00 2.00000e-01 0.00000e+00
1.42220e-02 2.80731e-01 -5.13805e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.29056e+00 1.30056e+00 2.00000e-01 0.00000e+00
1.41816e-02 2.80799e-01 -5.11346e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.29274e+00 1.30274e+00 2.00000e-01 0.00000e+00
1.41411e-02 2.80867e-01 -5.08888e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.29492e+00 1.30492e+00 2.00000e-01 0.00000e+00
1.41007e-02 2.80935e-01 -5.06429e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.29710e+00 1.30710e+00 2.00000e-01 0.00000e+00
1.40602e-02 2.81003e-01 -5.03970e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.29928e+00 1.30928e+00 2.00000e-01 0.00000e+00
1.40198e-02 2.81071e-01 -5.01512e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.30146e+00 1.31146e+00 2.00000e-01 0.00000e+00
1.39794e-02 2.81139e-01 -4.99053e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.30364e+00 1.31364e+00 2.00000e-01 0.00000e+00
1.39389e-02 2.81207e-01 -4.96594e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.30582e+00 1.31582e+00 2.00000e-01 0.00000e+00
1.38985e-02 2.81274e-01 -4.94135e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.30800e+00 1.31800e+00 2.00000e-01 0.00000e+00
1.38580e-02 2.81342e-01 -4.91677e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.31018e+00 1.32018e+00 2.00000e-01 0.00000e+00
1.38195e-02 2.81532e-01 -5.25746e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.31236e+00 1.32236e+00 2.00000e-01 0.00000e+00
1.37824e-02 2.81617e-01 -5.27796e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.31454e+00 1.32454e+00 2.00000e-01 0.00000e+00
1.37453e-02 2.81702e-01 -5.29847e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.31672e+00 1.32672e+00 2.00000e-01 0.00000e+00
1.37083e-02 2.81786e-01 -5.31897e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.31890e+00 1.32890e+00 2.00000e-01 0.00000e+00
1.36712e-02 2.81871e-01 -5.33948e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.32108e+00 1.33108e+00 2.00000e-01 0.00000e+00
1.36341e-02 2.81956e-01 -5.35998e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.32326e+00 1.33326e+00 2.00000e-01 0.00000e+00
1.35970e-02 2.82040e-01 -5.38049e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.32544e+00 1.33544e+00 2.00000e-01 0.00000e+00
1.35599e-02 2.82125e-01 -5.40099e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.32762e+00 1.33762e+00 2.00000e-01 0.00000e+00
1.35228e-02 2.82210e-01 -5.42150e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.32980e+00 1.33980e+00 2.00000e-01 0.00000e+00
1.34857e-02 2.82294e-01 -5.44200e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.33198e+00 1.34198e+00 2.00000e-01 0.00000e+00
1.34486e-02 2.82379e-01 -5.46251e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.33416e+00 1.34416e+00 2.00000e-01 0.00000e+00
1.34115e-02 2.82464e-01 -5.48301e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.33634e+00 1.34634e+00 2.00000e-01 0.00000e+00
1.33745e-02 2.82548e-01 -5.50352e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.33852e+00 1.34852e+00 2.00000e-01 0.00000e+00
1.33374e-02 2.82633e-01 -5.52402e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.34070e+00 1.35070e+00 2.00000e-01 0.00000e+00
1.33003e-02 2.82718e-01 -5.54453e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.34288e+00 1.35288e+00 2.00000e-01 0.00000e+00
1.32632e-02 2.82802e-01 -5.56503e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.34506e+00 1.35506e+00 2.00000e-01 0.00000e+00
1.32261e-02 2.82887e-01 -5.58554e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.34724e+00 1.35724e+00 2.00000e-01 0.00000e+00
1.31890e-02 2.82972e-01 -5.60604e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.34942e+00 1.35942e+00 2.00000e-01 0.00000e+00
1.31519e-02 2.83056e-01 -5.62655e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.35160e+00 1.36160e+00 2.00000e-01 0.00000e+00
1.24130e-02 2.84777e-01 -3.99149e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.39520e+00 1.40520e+00 2.00000e-01 0.00000e+00
1.23761e-02 2.84831e-01 -4.02794e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.39738e+00 1.40738e+00 2.00000e-01 0.00000e+00
1.23392e-02 2.84886e-01 -4.06439e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.39956e+00 1.40956e+00 2.00000e-01 0.00000e+00
1.23023e-02 2.84940e-01 -4.10084e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.40174e+00 1.41174e+00 2.00000e-01 0.00000e+00
1.22654e-02 2.84995e-01 -4.13730e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.40392e+00 1.41392e+00 2.00000e-01 0.00000e+00
1.22285e-02 2.85049e-01 -4.17375e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.40610e+00 1.41610e+00 2.00000e-01 0.00000e+00
1.21916e-02 2.85104e-01 -4.21020e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.40828e+00 1.41828e+00 2.00000e-01 0.00000e+00
1.21547e-02 2.85158e-01 -4.24665e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.41046e+00 1.42046e+00 2.00000e-01 0.00000e+00
1.21178e-02 2.85212e-01 -4.28310e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.41264e+00 1.42264e+00 2.00000e-01 0.00000e+00
1.20809e-02 2.85267e-01 -4.31955e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.41482e+00 1.42482e+00 2.00000e-01 0.00000e+00
1.20440e-02 2.85321e-01 -4.35600e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.41700e+00 1.42700e+00 2.00000e-01 0.00000e+00
1.20071e-02 2.85376e-01 -4.39245e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.41918e+00 1.42918e+00 2.00000e-01 0.00000e+00
1.19702e-02 2.85430e-01 -4.42891e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.42136e+00 1.43136e+00 2.00000e-01 0.00000e+00
1.19333e-02 2.85485e-01 -4.46536e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.42354e+00 1.43354e+00 2.00000e-01 0.00000e+00
1.18964e-02 2.85539e-01 -4.50181e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.42572e+00 1.43572e+00 2.00000e-01 0.00000e+00
1.18595e-02 2.85594e-01 -4.53826e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.42790e+00 1.43790e+00 2.00000e-01 0.00000e+00
1.18226e-02 2.85648e-01 -4.57471e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.43008e+00 1.44008e+00 2.00000e-01 0.00000e+00
1.17857e-02 2.85703e-01 -4.61116e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.43226e+00 1.44226e+00 2.00000e-01 0.00000e+00
1.17488e-02 2.85757e-01 -4.64761e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.43444e+00 1.44444e+00 2.00000e-01 0.00000e+00
1.17119e-02 2.85811e-01 -4.68406e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.43662e+00 1.44662e+00 2.00000e-01 0.00000e+00
1.16750e-02 2.85866e-01 -4.72052e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.43880e+00 1.44880e+00 2.00000e-01 0.00000e+00
1.16381e-02 2.85920e-01 -4.75697e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.44098e+00 1.45098e+00 2.00000e-01 0.00000e+00
1.16012e-02 2.85975e-01 -4.79342e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.44316e+00 1.45316e+00 2.00000e-01 0.00000e+00
1.15643e-02 2.86029e-01 -4.82987e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.44534e+00 1.45534e+00 2.00000e-01 0.00000e+00
1.15274e-02 2.86084e-01 -4.86632e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.44752e+00 1.45752e+00 2.00000e-01 0.00000e+00
1.14905e-02 2.86138e-01 -4.90277e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.44970e+00 1.45970e+00 2.00000e-01 0.00000e+00
1.14536e-02 2.86193e-01 -4.93922e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.45188e+00 1.46188e+00 2.00000e-01 0.00000e+00
1.14167e-02 2.86247e-01 -4.97567e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.45406e+00 1.46406e+00 2.00000e-01 0.00000e+00
1.13798e-02 2.86301e-01 -5.01213e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.45624e+00 1.46624e+00 2.00000e-01 0.00000e+00
1.13429e-02 2.86356e-01 -5.04858e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.45842e+00 1.46842e+00 2.00000e-01 0.00000e+00
1.13060e-02 2.86410e-01 -5.08503e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.46060e+00 1.47060e+00 2.00000e-01 0.00000e+00
1.12691e-02 2.86465e-01 -5.12148e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.46278e+00 1.47278e+00 2.00000e-01 0.00000e+00
1.12322e-02 2.86519e-01 -5.15793e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.46496e+00 1.47496e+00 2.00000e-01 0.00000e+00
1.11953e-02 2.86574e-01 -5.19438e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.46714e+00 1.47714e+00 2.00000e-01 0.00000e+00
1.11584e-02 2.86628e-01 -5.23084e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.46932e+00 1.47932e+00 2.00000e-01 0.00000e+00
1.11215e-02 2.86683e-01 -5.26729e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.47150e+00 1.48150e+00 2.00000e-01 0.00000e+00
1.10846e-02 2.86737e-01 -5.30374e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.47368e+00 1.48368e+00 2.00000e-01 0.00000e+00
1.10477e-02 2.86791e-01 -5.34019e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.47586e+00 1.48586e+00 2.00000e-01 0.00000e+00
1.10108e-02 2.86846e-01 -5.37664e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.47804e+00 1.48804e+00 2.00000e-01 0.00000e+00
1.09739e-02 2.86900e-01 -5.41309e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.48022e+00 1.49022e+00 2.00000e-01 0.00000e+00
1.09370e-02 2.86955e-01 -5.44954e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e+01 1.00000e-02 1.00000e-02 0.00000e+00 1 1.48240e+00 1.49240e+00 2.00000e-01 0.00000e+00
